TaskID,TaskFileSize,TaskOutputFileSize,TaskFileLength,UserLatitude,UserLongitude,VmID,VmProcessingSpeed,VmRam,VmBandwidth,VmStorage,VmMemoryCost,VmStorageCost,VmBandwidthCost,VmProcessingCost,
1,74,14,20,-44.31661671346731,-60.11553806464998,1,185.0,10,55,176,8.0,8.0,7.0,9.0,
2,15,18,75,-13.332943253061089,65.41484732407454,1,185.0,10,55,176,8.0,8.0,7.0,9.0,
3,11,14,97,-46.22071145725271,-14.49625918068088,11,132.0,15,83,168,8.0,6.0,7.0,5.0,
4,15,19,63,-39.71160760721836,145.94976042402772,11,132.0,15,83,168,8.0,6.0,7.0,5.0,
5,57,12,70,10.759301737886602,35.55966420524783,15,209.0,26,47,179,5.0,6.0,5.0,9.0,
6,80,18,40,36.95501848901931,41.63839764434073,1,185.0,10,55,176,8.0,8.0,7.0,9.0,
7,37,12,45,-38.89883665429762,139.47211155306974,15,209.0,26,47,179,5.0,6.0,5.0,9.0,
8,96,18,82,-56.263072676535735,-34.58449636882594,15,209.0,26,47,179,5.0,6.0,5.0,9.0,
9,26,10,22,89.02883803061275,167.66842530672187,1,185.0,10,55,176,8.0,8.0,7.0,9.0,
10,51,12,40,22.925309953212647,-175.2813255398669,1,185.0,10,55,176,8.0,8.0,7.0,9.0,
